date,ticker,name,price
2007-03-01,GOLD-CHF,Gold (CHF),809.89
2007-03-02,GOLD-USD,Gold (USD),641.5
2007-03-02,GOLD-CHF,Gold (CHF),782.53
2007-03-05,GOLD-USD,Gold (USD),636.7
2007-03-05,GOLD-CHF,Gold (CHF),777.98
2007-03-06,GOLD-USD,Gold (USD),643.8
2007-03-06,GOLD-CHF,Gold (CHF),787.27
2007-03-07,GOLD-USD,Gold (USD),650.6
2007-03-07,GOLD-CHF,Gold (CHF),794.42
2007-03-08,GOLD-USD,Gold (USD),653.4
2007-03-08,GOLD-CHF,Gold (CHF),802.87
2007-03-09,GOLD-USD,Gold (USD),650.0
2007-03-09,GOLD-CHF,Gold (CHF),801.39
2007-03-12,GOLD-USD,Gold (USD),648.4
2007-03-12,GOLD-CHF,Gold (CHF),794.35
2007-03-13,GOLD-USD,Gold (USD),647.6
2007-03-13,GOLD-CHF,Gold (CHF),791.17
2007-03-14,GOLD-USD,Gold (USD),640.9
2007-03-14,GOLD-CHF,Gold (CHF),777.99
2007-03-15,GOLD-USD,Gold (USD),645.7
2007-03-15,GOLD-CHF,Gold (CHF),784.14
2007-03-16,GOLD-USD,Gold (USD),652.6
2007-03-16,GOLD-CHF,Gold (CHF),788.34
2007-03-19,GOLD-USD,Gold (USD),653.1
2007-03-19,GOLD-CHF,Gold (CHF),791.95
2007-03-20,GOLD-USD,Gold (USD),657.9
2007-03-20,GOLD-CHF,Gold (CHF),798.49
2007-03-21,GOLD-USD,Gold (USD),659.0
2007-03-21,GOLD-CHF,Gold (CHF),800.75
2007-03-22,GOLD-USD,Gold (USD),663.4
2007-03-22,GOLD-CHF,Gold (CHF),803.71
2007-03-23,GOLD-USD,Gold (USD),656.7
2007-03-23,GOLD-CHF,Gold (CHF),799.3
2007-03-26,GOLD-USD,Gold (USD),663.4
2007-03-26,GOLD-CHF,Gold (CHF),805.53
2007-03-27,GOLD-USD,Gold (USD),662.1
2007-03-27,GOLD-CHF,Gold (CHF),803.86
2007-03-28,GOLD-USD,Gold (USD),666.5
2007-03-28,GOLD-CHF,Gold (CHF),805.8
2007-03-29,GOLD-USD,Gold (USD),661.5
2007-03-29,GOLD-CHF,Gold (CHF),805.48
2007-03-30,GOLD-USD,Gold (USD),663.0
2007-03-30,GOLD-CHF,Gold (CHF),809.39
2007-04-02,GOLD-USD,Gold (USD),665.7
2007-04-02,GOLD-CHF,Gold (CHF),807.86
2007-04-03,GOLD-USD,Gold (USD),664.0
2007-04-03,GOLD-CHF,Gold (CHF),808.65
2007-04-04,GOLD-USD,Gold (USD),672.1
2007-04-04,GOLD-CHF,Gold (CHF),818.68
2007-04-05,GOLD-USD,Gold (USD),674.2
2007-04-05,GOLD-CHF,Gold (CHF),817.91
2007-04-09,GOLD-USD,Gold (USD),671.9
2007-04-09,GOLD-CHF,Gold (CHF),822.74
2007-04-10,GOLD-USD,Gold (USD),676.5
2007-04-10,GOLD-CHF,Gold (CHF),822.56
2007-04-11,GOLD-USD,Gold (USD),676.8
2007-04-11,GOLD-CHF,Gold (CHF),824.51
2007-04-12,GOLD-USD,Gold (USD),675.1
2007-04-12,GOLD-CHF,Gold (CHF),820.04
2007-04-13,GOLD-USD,Gold (USD),685.4
2007-04-13,GOLD-CHF,Gold (CHF),833.21
2007-04-16,GOLD-USD,Gold (USD),690.1
2007-04-16,GOLD-CHF,Gold (CHF),837.09
2007-04-17,GOLD-USD,Gold (USD),688.2
2007-04-17,GOLD-CHF,Gold (CHF),832.52
2007-04-18,GOLD-USD,Gold (USD),689.1
2007-04-18,GOLD-CHF,Gold (CHF),830.37
2007-04-19,GOLD-USD,Gold (USD),684.3
2007-04-19,GOLD-CHF,Gold (CHF),823.66
2007-04-20,GOLD-USD,Gold (USD),692.0
2007-04-20,GOLD-CHF,Gold (CHF),836.28
2007-04-23,GOLD-USD,Gold (USD),690.6
2007-04-23,GOLD-CHF,Gold (CHF),836.01
2007-04-24,GOLD-USD,Gold (USD),684.2
2007-04-24,GOLD-CHF,Gold (CHF),822.89
2007-04-25,GOLD-USD,Gold (USD),684.1
2007-04-25,GOLD-CHF,Gold (CHF),822.29
2007-04-26,GOLD-USD,Gold (USD),674.9
2007-04-26,GOLD-CHF,Gold (CHF),815.08
2007-04-27,GOLD-USD,Gold (USD),678.7
2007-04-27,GOLD-CHF,Gold (CHF),817.43
2007-04-30,GOLD-USD,Gold (USD),680.5
2007-04-30,GOLD-CHF,Gold (CHF),821.16
2007-05-01,GOLD-USD,Gold (USD),674.4
2007-05-01,GOLD-CHF,Gold (CHF),818.92
2007-05-02,GOLD-USD,Gold (USD),672.3
2007-05-02,GOLD-CHF,Gold (CHF),816.1
2007-05-03,GOLD-USD,Gold (USD),681.8
2007-05-03,GOLD-CHF,Gold (CHF),828.05
2007-05-04,GOLD-USD,Gold (USD),687.2
2007-05-04,GOLD-CHF,Gold (CHF),832.13
2007-05-07,GOLD-USD,Gold (USD),688.0
2007-05-07,GOLD-CHF,Gold (CHF),831.9
2007-05-08,GOLD-USD,Gold (USD),685.1
2007-05-08,GOLD-CHF,Gold (CHF),834.76
2007-05-09,GOLD-USD,Gold (USD),680.3
2007-05-09,GOLD-CHF,Gold (CHF),827.24
2007-05-10,GOLD-USD,Gold (USD),665.1
2007-05-10,GOLD-CHF,Gold (CHF),811.65
2007-05-11,GOLD-USD,Gold (USD),670.6
2007-05-11,GOLD-CHF,Gold (CHF),816.76
2007-05-14,GOLD-USD,Gold (USD),668.5
2007-05-14,GOLD-CHF,Gold (CHF),815.44
2007-05-15,GOLD-USD,Gold (USD),673.0
2007-05-15,GOLD-CHF,Gold (CHF),817.63
2007-05-16,GOLD-USD,Gold (USD),660.2
2007-05-16,GOLD-CHF,Gold (CHF),804.42
2007-05-17,GOLD-USD,Gold (USD),656.2
2007-05-17,GOLD-CHF,Gold (CHF),804.8
2007-05-18,GOLD-USD,Gold (USD),661.0
2007-05-18,GOLD-CHF,Gold (CHF),811.08
2007-05-21,GOLD-USD,Gold (USD),662.9
2007-05-21,GOLD-CHF,Gold (CHF),815.67
2007-05-22,GOLD-USD,Gold (USD),659.1
2007-05-22,GOLD-CHF,Gold (CHF),810.76
2007-05-23,GOLD-USD,Gold (USD),661.9
2007-05-23,GOLD-CHF,Gold (CHF),811.22
2007-05-24,GOLD-USD,Gold (USD),653.0
2007-05-24,GOLD-CHF,Gold (CHF),802.31
2007-05-25,GOLD-USD,Gold (USD),655.1
2007-05-25,GOLD-CHF,Gold (CHF),803.91
2007-05-29,GOLD-USD,Gold (USD),657.1
2007-05-29,GOLD-CHF,Gold (CHF),803.93
2007-05-30,GOLD-USD,Gold (USD),653.1
2007-05-30,GOLD-CHF,Gold (CHF),800.15
2007-05-31,GOLD-USD,Gold (USD),661.0
2007-05-31,GOLD-CHF,Gold (CHF),810.02
2007-06-01,GOLD-USD,Gold (USD),671.2
2007-06-01,GOLD-CHF,Gold (CHF),826.21
2007-06-04,GOLD-USD,Gold (USD),670.7
2007-06-04,GOLD-CHF,Gold (CHF),820.9
2007-06-05,GOLD-USD,Gold (USD),669.6
2007-06-05,GOLD-CHF,Gold (CHF),816.81
2007-06-06,GOLD-USD,Gold (USD),669.3
2007-06-06,GOLD-CHF,Gold (CHF),814.94
2007-06-07,GOLD-USD,Gold (USD),660.1
2007-06-07,GOLD-CHF,Gold (CHF),808.03
2007-06-08,GOLD-USD,Gold (USD),645.5
2007-06-08,GOLD-CHF,Gold (CHF),796.42
2007-06-11,GOLD-USD,Gold (USD),654.3
2007-06-11,GOLD-CHF,Gold (CHF),811.17
2007-06-12,GOLD-USD,Gold (USD),648.5
2007-06-12,GOLD-CHF,Gold (CHF),805.6
2007-06-13,GOLD-USD,Gold (USD),648.2
2007-06-13,GOLD-CHF,Gold (CHF),806.13
2007-06-14,GOLD-USD,Gold (USD),651.6
2007-06-14,GOLD-CHF,Gold (CHF),811.4
2007-06-15,GOLD-USD,Gold (USD),654.5
2007-06-15,GOLD-CHF,Gold (CHF),813.35
2007-06-18,GOLD-USD,Gold (USD),655.8
2007-06-18,GOLD-CHF,Gold (CHF),814.08
2007-06-19,GOLD-USD,Gold (USD),660.7
2007-06-19,GOLD-CHF,Gold (CHF),819.66
2007-06-20,GOLD-USD,Gold (USD),656.1
2007-06-20,GOLD-CHF,Gold (CHF),811.99
2007-06-21,GOLD-USD,Gold (USD),650.6
2007-06-21,GOLD-CHF,Gold (CHF),807.13
2007-06-22,GOLD-USD,Gold (USD),653.5
2007-06-22,GOLD-CHF,Gold (CHF),806.06
2007-06-25,GOLD-USD,Gold (USD),651.3
2007-06-25,GOLD-CHF,Gold (CHF),801.03
2007-06-26,GOLD-USD,Gold (USD),642.1
2007-06-26,GOLD-CHF,Gold (CHF),788.6
2007-06-27,GOLD-USD,Gold (USD),641.7
2007-06-27,GOLD-CHF,Gold (CHF),788.36
2007-06-28,GOLD-USD,Gold (USD),647.5
2007-06-28,GOLD-CHF,Gold (CHF),795.62
2007-06-29,GOLD-USD,Gold (USD),648.1
2007-06-29,GOLD-CHF,Gold (CHF),794.31
2007-07-02,GOLD-USD,Gold (USD),656.5
2007-07-02,GOLD-CHF,Gold (CHF),795.15
2007-07-03,GOLD-USD,Gold (USD),652.9
2007-07-03,GOLD-CHF,Gold (CHF),793.6
2007-07-05,GOLD-USD,Gold (USD),648.4
2007-07-05,GOLD-CHF,Gold (CHF),789.69
2007-07-06,GOLD-USD,Gold (USD),652.7
2007-07-06,GOLD-CHF,Gold (CHF),794.89
2007-07-09,GOLD-USD,Gold (USD),660.5
2007-07-09,GOLD-CHF,Gold (CHF),803.53
2007-07-10,GOLD-USD,Gold (USD),662.5
2007-07-10,GOLD-CHF,Gold (CHF),799.87
2007-07-11,GOLD-USD,Gold (USD),660.3
2007-07-11,GOLD-CHF,Gold (CHF),793.38
2007-07-12,GOLD-USD,Gold (USD),666.7
2007-07-12,GOLD-CHF,Gold (CHF),802.51
2007-07-13,GOLD-USD,Gold (USD),665.8
2007-07-13,GOLD-CHF,Gold (CHF),801.22
2007-07-16,GOLD-USD,Gold (USD),665.0
2007-07-16,GOLD-CHF,Gold (CHF),800.23
2007-07-17,GOLD-USD,Gold (USD),664.7
2007-07-17,GOLD-CHF,Gold (CHF),799.1
2007-07-18,GOLD-USD,Gold (USD),672.6
2007-07-18,GOLD-CHF,Gold (CHF),806.51
2007-07-19,GOLD-USD,Gold (USD),677.2
2007-07-19,GOLD-CHF,Gold (CHF),813.08
2007-07-20,GOLD-USD,Gold (USD),683.9
2007-07-20,GOLD-CHF,Gold (CHF),820.89
2007-07-23,GOLD-USD,Gold (USD),680.8
2007-07-23,GOLD-CHF,Gold (CHF),821.08
2007-07-24,GOLD-USD,Gold (USD),684.2
2007-07-24,GOLD-CHF,Gold (CHF),824.12
2007-07-25,GOLD-USD,Gold (USD),673.3
2007-07-25,GOLD-CHF,Gold (CHF),817.79
2007-07-26,GOLD-USD,Gold (USD),662.5
2007-07-26,GOLD-CHF,Gold (CHF),800.76
2007-07-27,GOLD-USD,Gold (USD),660.0
2007-07-27,GOLD-CHF,Gold (CHF),797.51
2007-07-30,GOLD-USD,Gold (USD),664.1
2007-07-30,GOLD-CHF,Gold (CHF),798.12
2007-07-31,GOLD-USD,Gold (USD),666.9
2007-07-31,GOLD-CHF,Gold (CHF),802.55
2007-08-01,GOLD-USD,Gold (USD),663.6
2007-08-01,GOLD-CHF,Gold (CHF),796.98
2007-08-02,GOLD-USD,Gold (USD),664.6
2007-08-02,GOLD-CHF,Gold (CHF),801.47
2007-08-03,GOLD-USD,Gold (USD),672.5
2007-08-03,GOLD-CHF,Gold (CHF),803.57
2007-08-06,GOLD-USD,Gold (USD),671.5
2007-08-06,GOLD-CHF,Gold (CHF),796.16
2007-08-07,GOLD-USD,Gold (USD),670.6
2007-08-07,GOLD-CHF,Gold (CHF),799.76
2007-08-08,GOLD-USD,Gold (USD),674.5
2007-08-08,GOLD-CHF,Gold (CHF),805.15
2007-08-09,GOLD-USD,Gold (USD),661.4
2007-08-09,GOLD-CHF,Gold (CHF),791.1
2007-08-10,GOLD-USD,Gold (USD),670.3
2007-08-10,GOLD-CHF,Gold (CHF),801.41
2007-08-13,GOLD-USD,Gold (USD),669.7
2007-08-13,GOLD-CHF,Gold (CHF),807.66
2007-08-14,GOLD-USD,Gold (USD),668.6
2007-08-14,GOLD-CHF,Gold (CHF),808.0
2007-08-15,GOLD-USD,Gold (USD),668.9
2007-08-15,GOLD-CHF,Gold (CHF),814.52
2007-08-16,GOLD-USD,Gold (USD),648.3
2007-08-16,GOLD-CHF,Gold (CHF),789.92
2007-08-17,GOLD-USD,Gold (USD),656.9
2007-08-17,GOLD-CHF,Gold (CHF),790.22
2007-08-20,GOLD-USD,Gold (USD),656.7
2007-08-20,GOLD-CHF,Gold (CHF),792.57
2007-08-21,GOLD-USD,Gold (USD),656.7
2007-08-21,GOLD-CHF,Gold (CHF),790.17
2007-08-22,GOLD-USD,Gold (USD),659.1
2007-08-22,GOLD-CHF,Gold (CHF),795.86
2007-08-23,GOLD-USD,Gold (USD),658.9
2007-08-23,GOLD-CHF,Gold (CHF),795.52
2007-08-24,GOLD-USD,Gold (USD),668.0
2007-08-24,GOLD-CHF,Gold (CHF),801.87
2007-08-27,GOLD-USD,Gold (USD),666.8
2007-08-27,GOLD-CHF,Gold (CHF),802.56
2007-08-28,GOLD-USD,Gold (USD),664.4
2007-08-28,GOLD-CHF,Gold (CHF),797.08
2007-08-29,GOLD-USD,Gold (USD),666.3
2007-08-29,GOLD-CHF,Gold (CHF),799.33
2007-08-30,GOLD-USD,Gold (USD),665.0
2007-08-30,GOLD-CHF,Gold (CHF),800.73
2007-08-31,GOLD-USD,Gold (USD),673.0
2007-08-31,GOLD-CHF,Gold (CHF),813.19
2007-09-04,GOLD-USD,Gold (USD),682.5
2007-09-04,GOLD-CHF,Gold (CHF),827.77
2007-09-05,GOLD-USD,Gold (USD),681.7
2007-09-05,GOLD-CHF,Gold (CHF),821.82
2007-09-06,GOLD-USD,Gold (USD),695.6
2007-09-06,GOLD-CHF,Gold (CHF),835.42
2007-09-07,GOLD-USD,Gold (USD),700.8
2007-09-07,GOLD-CHF,Gold (CHF),833.5
2007-09-10,GOLD-USD,Gold (USD),703.3
2007-09-10,GOLD-CHF,Gold (CHF),834.47
2007-09-11,GOLD-USD,Gold (USD),712.2
2007-09-11,GOLD-CHF,Gold (CHF),844.35
2007-09-12,GOLD-USD,Gold (USD),711.9
2007-09-12,GOLD-CHF,Gold (CHF),843.32
2007-09-13,GOLD-USD,Gold (USD),709.5
2007-09-13,GOLD-CHF,Gold (CHF),843.06
2007-09-14,GOLD-USD,Gold (USD),709.6
2007-09-14,GOLD-CHF,Gold (CHF),844.28
2007-09-17,GOLD-USD,Gold (USD),715.8
2007-09-17,GOLD-CHF,Gold (CHF),850.55
2007-09-18,GOLD-USD,Gold (USD),715.8
2007-09-18,GOLD-CHF,Gold (CHF),851.3
2007-09-19,GOLD-USD,Gold (USD),722.0
2007-09-19,GOLD-CHF,Gold (CHF),856.22
2007-09-20,GOLD-USD,Gold (USD),732.4
2007-09-20,GOLD-CHF,Gold (CHF),857.57
2007-09-21,GOLD-USD,Gold (USD),731.4
2007-09-21,GOLD-CHF,Gold (CHF),857.27
2007-09-24,GOLD-USD,Gold (USD),732.1
2007-09-24,GOLD-CHF,Gold (CHF),859.05
2007-09-25,GOLD-USD,Gold (USD),731.6
2007-09-25,GOLD-CHF,Gold (CHF),854.66
2007-09-26,GOLD-USD,Gold (USD),728.3
2007-09-26,GOLD-CHF,Gold (CHF),852.77
2007-09-27,GOLD-USD,Gold (USD),732.7
2007-09-27,GOLD-CHF,Gold (CHF),859.38
2007-09-28,GOLD-USD,Gold (USD),742.8
2007-09-28,GOLD-CHF,Gold (CHF),867.74
2007-10-01,GOLD-USD,Gold (USD),747.2
2007-10-01,GOLD-CHF,Gold (CHF),871.68
2007-10-02,GOLD-USD,Gold (USD),729.8
2007-10-02,GOLD-CHF,Gold (CHF),857.73
2007-10-03,GOLD-USD,Gold (USD),729.3
2007-10-03,GOLD-CHF,Gold (CHF),859.04
2007-10-04,GOLD-USD,Gold (USD),737.8
2007-10-04,GOLD-CHF,Gold (CHF),867.21
2007-10-05,GOLD-USD,Gold (USD),741.3
2007-10-05,GOLD-CHF,Gold (CHF),872.58
2007-10-08,GOLD-USD,Gold (USD),732.8
2007-10-08,GOLD-CHF,Gold (CHF),868.0
2007-10-09,GOLD-USD,Gold (USD),737.4
2007-10-09,GOLD-CHF,Gold (CHF),872.42
2007-10-10,GOLD-USD,Gold (USD),740.4
2007-10-10,GOLD-CHF,Gold (CHF),873.6
2007-10-11,GOLD-USD,Gold (USD),751.3
2007-10-11,GOLD-CHF,Gold (CHF),885.41
2007-10-12,GOLD-USD,Gold (USD),748.7
2007-10-12,GOLD-CHF,Gold (CHF),886.69
2007-10-15,GOLD-USD,Gold (USD),757.1
2007-10-15,GOLD-CHF,Gold (CHF),893.26
2007-10-16,GOLD-USD,Gold (USD),757.0
2007-10-16,GOLD-CHF,Gold (CHF),895.87
2007-10-17,GOLD-USD,Gold (USD),757.5
2007-10-17,GOLD-CHF,Gold (CHF),895.21
2007-10-18,GOLD-USD,Gold (USD),764.1
2007-10-18,GOLD-CHF,Gold (CHF),894.38
2007-10-19,GOLD-USD,Gold (USD),764.0
2007-10-19,GOLD-CHF,Gold (CHF),895.6
2007-10-22,GOLD-USD,Gold (USD),755.8
2007-10-22,GOLD-CHF,Gold (CHF),889.5
2007-10-23,GOLD-USD,Gold (USD),759.0
2007-10-23,GOLD-CHF,Gold (CHF),890.91
2007-10-24,GOLD-USD,Gold (USD),761.6
2007-10-24,GOLD-CHF,Gold (CHF),893.39
2007-10-25,GOLD-USD,Gold (USD),767.3
2007-10-25,GOLD-CHF,Gold (CHF),896.13
2007-10-26,GOLD-USD,Gold (USD),783.9
2007-10-26,GOLD-CHF,Gold (CHF),911.75
2007-10-29,GOLD-USD,Gold (USD),789.1
2007-10-29,GOLD-CHF,Gold (CHF),919.62
2007-10-30,GOLD-USD,Gold (USD),784.3
2007-10-30,GOLD-CHF,Gold (CHF),910.96
2007-10-31,GOLD-USD,Gold (USD),792.0
2007-10-31,GOLD-CHF,Gold (CHF),917.97
2007-11-01,GOLD-USD,Gold (USD),790.7
2007-11-01,GOLD-CHF,Gold (CHF),916.82
2007-11-02,GOLD-USD,Gold (USD),805.7
2007-11-02,GOLD-CHF,Gold (CHF),930.02
2007-11-05,GOLD-USD,Gold (USD),808.1
2007-11-05,GOLD-CHF,Gold (CHF),931.94
2007-11-06,GOLD-USD,Gold (USD),820.8
2007-11-06,GOLD-CHF,Gold (CHF),939.86
2007-11-07,GOLD-USD,Gold (USD),831.0
2007-11-07,GOLD-CHF,Gold (CHF),942.27
2007-11-08,GOLD-USD,Gold (USD),835.2
2007-11-08,GOLD-CHF,Gold (CHF),942.06
2007-11-09,GOLD-USD,Gold (USD),832.5
2007-11-09,GOLD-CHF,Gold (CHF),933.4
2007-11-12,GOLD-USD,Gold (USD),805.8
2007-11-12,GOLD-CHF,Gold (CHF),908.34
2007-11-13,GOLD-USD,Gold (USD),797.2
2007-11-13,GOLD-CHF,Gold (CHF),896.37
2007-11-14,GOLD-USD,Gold (USD),813.0
2007-11-14,GOLD-CHF,Gold (CHF),911.29
2007-11-15,GOLD-USD,Gold (USD),785.9
2007-11-15,GOLD-CHF,Gold (CHF),883.63
2007-11-16,GOLD-USD,Gold (USD),785.7
2007-11-16,GOLD-CHF,Gold (CHF),878.73
2007-11-19,GOLD-USD,Gold (USD),776.8
2007-11-19,GOLD-CHF,Gold (CHF),867.84
2007-11-20,GOLD-USD,Gold (USD),790.3
2007-11-20,GOLD-CHF,Gold (CHF),877.51
2007-11-21,GOLD-USD,Gold (USD),797.6
2007-11-21,GOLD-CHF,Gold (CHF),880.87
2007-11-23,GOLD-USD,Gold (USD),824.0
2007-11-23,GOLD-CHF,Gold (CHF),908.62
2007-11-26,GOLD-USD,Gold (USD),826.0
2007-11-26,GOLD-CHF,Gold (CHF),911.28
2007-11-27,GOLD-USD,Gold (USD),813.7
2007-11-27,GOLD-CHF,Gold (CHF),896.17
2007-11-28,GOLD-USD,Gold (USD),800.1
2007-11-28,GOLD-CHF,Gold (CHF),893.55
2007-11-29,GOLD-USD,Gold (USD),795.3
2007-11-29,GOLD-CHF,Gold (CHF),888.07
2007-11-30,GOLD-USD,Gold (USD),782.2
2007-11-30,GOLD-CHF,Gold (CHF),883.14
2007-12-03,GOLD-USD,Gold (USD),788.3
2007-12-03,GOLD-CHF,Gold (CHF),889.68
2007-12-04,GOLD-USD,Gold (USD),801.3
2007-12-04,GOLD-CHF,Gold (CHF),895.97
2007-12-05,GOLD-USD,Gold (USD),797.5
2007-12-05,GOLD-CHF,Gold (CHF),897.43
2007-12-06,GOLD-USD,Gold (USD),801.2
2007-12-06,GOLD-CHF,Gold (CHF),904.11
2007-12-07,GOLD-USD,Gold (USD),794.4
2007-12-07,GOLD-CHF,Gold (CHF),897.39
2007-12-10,GOLD-USD,Gold (USD),807.7
2007-12-10,GOLD-CHF,Gold (CHF),910.76
2007-12-11,GOLD-USD,Gold (USD),811.4
2007-12-11,GOLD-CHF,Gold (CHF),919.36
2007-12-12,GOLD-USD,Gold (USD),813.5
2007-12-12,GOLD-CHF,Gold (CHF),924.46
2007-12-13,GOLD-USD,Gold (USD),799.0
2007-12-13,GOLD-CHF,Gold (CHF),912.62
2007-12-14,GOLD-USD,Gold (USD),793.3
2007-12-14,GOLD-CHF,Gold (CHF),914.67
2007-12-17,GOLD-USD,Gold (USD),794.8
2007-12-17,GOLD-CHF,Gold (CHF),916.6
2007-12-18,GOLD-USD,Gold (USD),803.0
2007-12-18,GOLD-CHF,Gold (CHF),925.46
2007-12-19,GOLD-USD,Gold (USD),801.1
2007-12-19,GOLD-CHF,Gold (CHF),925.19
2007-12-20,GOLD-USD,Gold (USD),799.2
2007-12-20,GOLD-CHF,Gold (CHF),924.19
2007-12-21,GOLD-USD,Gold (USD),811.6
2007-12-21,GOLD-CHF,Gold (CHF),938.49
2007-12-24,GOLD-USD,Gold (USD),812.8
2007-12-24,GOLD-CHF,Gold (CHF),941.14
2007-12-26,GOLD-USD,Gold (USD),826.0
2007-12-26,GOLD-CHF,Gold (CHF),950.19
2007-12-27,GOLD-USD,Gold (USD),828.6
2007-12-27,GOLD-CHF,Gold (CHF),947.5
2007-12-28,GOLD-USD,Gold (USD),839.6
2007-12-28,GOLD-CHF,Gold (CHF),947.91
2007-12-31,GOLD-USD,Gold (USD),834.9
2007-12-31,GOLD-CHF,Gold (CHF),945.23
2008-01-02,GOLD-USD,Gold (USD),857.0
2008-01-02,GOLD-CHF,Gold (CHF),958.08
2008-01-03,GOLD-USD,Gold (USD),866.4
2008-01-03,GOLD-CHF,Gold (CHF),965.73
2008-01-04,GOLD-USD,Gold (USD),863.1
2008-01-04,GOLD-CHF,Gold (CHF),955.41
2008-01-07,GOLD-USD,Gold (USD),859.6
2008-01-07,GOLD-CHF,Gold (CHF),956.86
2008-01-08,GOLD-USD,Gold (USD),878.0
2008-01-08,GOLD-CHF,Gold (CHF),979.01
2008-01-09,GOLD-USD,Gold (USD),879.5
2008-01-09,GOLD-CHF,Gold (CHF),980.42
2008-01-10,GOLD-USD,Gold (USD),891.7
2008-01-10,GOLD-CHF,Gold (CHF),987.56
2008-01-11,GOLD-USD,Gold (USD),896.1
2008-01-11,GOLD-CHF,Gold (CHF),987.32
2008-01-14,GOLD-USD,Gold (USD),901.6
2008-01-14,GOLD-CHF,Gold (CHF),985.63
2008-01-15,GOLD-USD,Gold (USD),901.0
2008-01-15,GOLD-CHF,Gold (CHF),982.04
2008-01-16,GOLD-USD,Gold (USD),880.6
2008-01-16,GOLD-CHF,Gold (CHF),966.33
2008-01-17,GOLD-USD,Gold (USD),879.5
2008-01-17,GOLD-CHF,Gold (CHF),967.76
2008-01-18,GOLD-USD,Gold (USD),880.8
2008-01-18,GOLD-CHF,Gold (CHF),970.38
2008-01-22,GOLD-USD,Gold (USD),889.6
2008-01-22,GOLD-CHF,Gold (CHF),976.56
2008-01-23,GOLD-USD,Gold (USD),882.5
2008-01-23,GOLD-CHF,Gold (CHF),963.12
2008-01-24,GOLD-USD,Gold (USD),905.5
2008-01-24,GOLD-CHF,Gold (CHF),985.23
2008-01-25,GOLD-USD,Gold (USD),910.5
2008-01-25,GOLD-CHF,Gold (CHF),998.04
2008-01-28,GOLD-USD,Gold (USD),927.1
2008-01-28,GOLD-CHF,Gold (CHF),1009.38
2008-01-29,GOLD-USD,Gold (USD),925.1
2008-01-29,GOLD-CHF,Gold (CHF),1011.55
2008-01-30,GOLD-USD,Gold (USD),920.6
2008-01-30,GOLD-CHF,Gold (CHF),1005.99
2008-01-31,GOLD-USD,Gold (USD),922.7
2008-01-31,GOLD-CHF,Gold (CHF),1000.67
2008-02-01,GOLD-USD,Gold (USD),908.7
2008-02-01,GOLD-CHF,Gold (CHF),983.44
2008-02-04,GOLD-USD,Gold (USD),904.9
2008-02-04,GOLD-CHF,Gold (CHF),986.34
2008-02-05,GOLD-USD,Gold (USD),885.9
2008-02-05,GOLD-CHF,Gold (CHF),975.33
2008-02-06,GOLD-USD,Gold (USD),900.7
2008-02-06,GOLD-CHF,Gold (CHF),987.66
2008-02-07,GOLD-USD,Gold (USD),906.1
2008-02-07,GOLD-CHF,Gold (CHF),999.29
2008-02-08,GOLD-USD,Gold (USD),918.4
2008-02-08,GOLD-CHF,Gold (CHF),1015.06
2008-02-11,GOLD-USD,Gold (USD),922.9
2008-02-11,GOLD-CHF,Gold (CHF),1018.6
2008-02-12,GOLD-USD,Gold (USD),907.4
2008-02-12,GOLD-CHF,Gold (CHF),998.37
2008-02-13,GOLD-USD,Gold (USD),906.5
2008-02-13,GOLD-CHF,Gold (CHF),1004.31
2008-02-14,GOLD-USD,Gold (USD),907.4
2008-02-14,GOLD-CHF,Gold (CHF),999.27
2008-02-15,GOLD-USD,Gold (USD),902.8
2008-02-15,GOLD-CHF,Gold (CHF),985.05
2008-02-19,GOLD-USD,Gold (USD),926.6
2008-02-19,GOLD-CHF,Gold (CHF),1013.01
2008-02-20,GOLD-USD,Gold (USD),934.6
2008-02-20,GOLD-CHF,Gold (CHF),1028.95
2008-02-21,GOLD-USD,Gold (USD),946.1
2008-02-21,GOLD-CHF,Gold (CHF),1035.65
2008-02-22,GOLD-USD,Gold (USD),944.7
2008-02-22,GOLD-CHF,Gold (CHF),1026.09
2008-02-25,GOLD-USD,Gold (USD),937.6
2008-02-25,GOLD-CHF,Gold (CHF),1021.05
2008-02-26,GOLD-USD,Gold (USD),946.1
2008-02-26,GOLD-CHF,Gold (CHF),1026.33
2008-02-27,GOLD-USD,Gold (USD),958.2
2008-02-27,GOLD-CHF,Gold (CHF),1021.87
2008-02-28,GOLD-USD,Gold (USD),964.5
2008-02-28,GOLD-CHF,Gold (CHF),1015.62
2008-02-29,GOLD-USD,Gold (USD),972.1
2008-02-29,GOLD-CHF,Gold (CHF),1014.68
2008-03-03,GOLD-USD,Gold (USD),981.5
2008-03-03,GOLD-CHF,Gold (CHF),1022.87
2008-03-04,GOLD-USD,Gold (USD),963.9
2008-03-04,GOLD-CHF,Gold (CHF),996.72
2008-03-05,GOLD-USD,Gold (USD),986.2
2008-03-05,GOLD-CHF,Gold (CHF),1021.6
2008-03-06,GOLD-USD,Gold (USD),975.0
2008-03-06,GOLD-CHF,Gold (CHF),1003.32
2008-03-07,GOLD-USD,Gold (USD),972.2
2008-03-07,GOLD-CHF,Gold (CHF),996.6
2008-03-10,GOLD-USD,Gold (USD),969.9
2008-03-10,GOLD-CHF,Gold (CHF),988.57
